transaction_id,learner_id,course_id,amount,payment_method,transaction_date,status,currency
TXN00001,L0045,CRS0002,8718.6,UPI,2023-02-26,Refunded,INR
TXN00002,L0033,CRS0006,6962.25,Net Banking,2024-02-18,Refunded,INR
TXN00003,L0003,CRS0010,1791.54,UPI,2022-11-28,Completed,INR
TXN00004,L0027,CRS0012,8423.34,Credit Card,2023-11-05,Refunded,INR
TXN00005,L0031,CRS0009,0,Wallet,2023-01-06,Waiver,INR
TXN00006,L0033,CRS0015,4977.37,Credit Card,2022-07-28,Failed,INR
TXN00007,L0038,CRS0003,9348.05,Net Banking,2023-12-17,Failed,INR
TXN00008,L0009,CRS0001,9757.32,Wallet,2022-09-03,Refunded,INR
TXN00009,L0012,CRS0006,5956.55,Wallet,2023-02-22,Completed,INR
TXN00011,L0033,CRS0016,3625.75,UPI,2023-03-02,Failed,INR
TXN00012,L0032,CRS0004,5110.08,Debit Card,2023-01-28,Completed,INR
TXN00013,L0041,CRS0012,7715.63,Debit Card,2022-03-13,Failed,INR
TXN00014,L0028,CRS0007,9407.24,Wallet,2022-10-01,Completed,INR
TXN00015,L0020,CRS0016,3686.0,Wallet,2023-08-17,Refunded,INR
TXN00016,L0033,CRS0003,5017.93,Unknown,2022-12-20,Failed,INR
TXN00017,L0038,CRS0018,5889.87,Net Banking,2022-11-26,Completed,INR
TXN00018,L0047,CRS0004,6145.18,Debit Card,2023-02-25,Completed,INR
TXN00019,L0022,CRS0016,5255.79,Net Banking,2023-01-31,Refunded,INR
TXN00020,L0044,CRS0003,5456.96,Credit Card,2022-05-10,Refunded,INR
TXN00021,L0040,CRS0007,8826.3,Net Banking,2022-04-13,Refunded,INR
TXN00023,L0005,CRS0010,8032.73,UPI,2022-12-13,Refunded,INR
TXN00024,L0047,CRS0009,6847.53,UPI,2023-11-22,Refunded,INR
TXN00025,L0026,CRS0007,6640.19,Net Banking,2023-07-09,Completed,INR
TXN00026,L0042,CRS0002,3111.93,UPI,2022-08-21,Refunded,INR
TXN00028,L0047,CRS0006,9129.82,Credit Card,2022-11-29,Completed,INR
TXN00029,L0020,CRS0007,4372.57,Debit Card,2022-09-08,Refunded,INR
TXN00030,L0028,CRS0013,7135.2,Debit Card,2022-06-24,Completed,INR
TXN00032,L0033,CRS0013,2287.06,Net Banking,2023-10-16,Failed,INR
TXN00033,L0031,CRS0006,7000.57,Net Banking,2022-01-01,Refunded,INR
TXN00034,L0037,CRS0003,1663.76,UPI,2023-08-25,Failed,INR
TXN00035,L0043,CRS0009,7211.82,Net Banking,2022-11-06,Completed,INR
TXN00036,L0026,CRS0010,1958.88,Net Banking,2023-08-09,Failed,INR
TXN00037,L0039,CRS0006,9933.23,UPI,2022-01-23,Refunded,INR
TXN00038,L0027,CRS0006,1071.88,Credit Card,2023-09-13,Refunded,USD
TXN00039,L0033,CRS0006,7980.67,Debit Card,2023-09-14,Failed,INR
TXN00040,L0016,CRS0015,2710.19,UPI,2023-11-26,Refunded,INR
TXN00041,L0045,CRS0015,8544.03,Credit Card,2023-10-05,Refunded,INR
TXN00042,L0003,CRS0006,8096.49,Credit Card,2023-08-17,Failed,INR
TXN00043,L0049,CRS0003,1810.2,UPI,2022-12-01,Refunded,INR
TXN00044,L0028,CRS0003,2806.15,Wallet,2023-01-10,Refunded,INR
TXN00045,L0034,CRS0006,0,UPI,2023-05-09,Waiver,INR
TXN00046,L0050,CRS0007,8237.09,Net Banking,2022-03-19,Completed,INR
TXN00047,L0016,CRS0015,7516.95,Net Banking,2023-07-25,Failed,INR
TXN00050,L0043,CRS0007,9999999,Debit Card,2023-04-28,Completed,INR
