assessment_id,course_id,assessment_type,max_score,passing_score,due_date,created_date
ASS0001,CRS0015,Project,100.0,50.0,2022-11-05,2022-10-06
ASS0002,CRS0006,Final Exam,100.0,50.0,2023-08-10,2023-07-24
ASS0003,CRS0009,Project,50.0,25.0,2023-01-03,2022-12-14
ASS0004,CRS0015,Midterm,50.0,25.0,2023-04-24,2023-04-05
ASS0005,CRS0012,Quiz,100.0,50.0,2023-04-03,2023-03-21
ASS0006,CRS0009,Final Exam,100,50.0,2023-10-11,2023-09-20
ASS0007,CRS0010,Assignment,100.0,50.0,2022-12-19,2022-11-21
ASS0008,CRS0002,Project,100.0,50.0,2022-09-18,2022-09-04
ASS0009,CRS0015,Project,50.0,25.0,2023-01-01,2022-12-21
ASS0010,CRS0001,Quiz,50.0,25.0,2023-10-26,2023-09-30
ASS0011,CRS0018,Quiz,100.0,50.0,2023-08-26,2023-07-30
ASS0012,CRS0013,Assignment,100.0,50.0,2023-11-08,2023-10-20
ASS0013,CRS0004,Assignment,50.0,25.0,2022-10-08,2022-09-18
ASS0014,CRS0004,Assignment,100.0,50.0,2022-08-05,2022-07-22
ASS0015,CRS0004,Quiz,100.0,50.0,2022-11-05,2022-10-15
ASS0016,CRS0015,Final Exam,100.0,50.0,2023-09-23,2023-08-28
ASS0017,CRS0016,Final Exam,100.0,50.0,2023-09-12,2023-08-31
ASS0018,CRS0016,Quiz,100.0,50.0,2023-03-07,2023-02-21
ASS0019,CRS0015,Project,100.0,50.0,2023-02-15,2023-01-31
ASS0020,CRS0010,Quiz,100.0,50.0,2023-02-11,2023-01-27
ASS0021,CRS0007,Project,50.0,25.0,2022-10-31,2022-10-20
ASS0022,CRS_UNLINKED,Midterm,50.0,25.0,2023-01-15,2023-01-06
ASS0023,CRS0009,Midterm,100.0,50.0,2023-10-11,2023-09-21
ASS0024,CRS0001,Assignment,100.0,50.0,2023-07-29,2023-07-04
